rows=4795
cols=9302
(58, 4280, -623)
(58, 1925, 319)
(58, 4047, -830)
(58, 6553, -63)
(58, 6990, -653)
(58, 3237, -576)
(58, 2862, -661)
(58, 2882, -645)
(58, 750, 873)
(58, 3713, -633)
(58, 4460, -522)
(58, 494, -124)
(58, 2026, 777)
(58, 742, -884)
(58, 421, -659)
(58, 4300, -853)
(58, 3638, -606)
(58, 5794, -972)
(58, 1765, 744)
(58, 2877, -992)
(58, 3851, -648)
(58, 706, -522)
(58, 3767, -695)
(58, 2177, 185)
(58, 3662, -936)
(58, 5429, -627)
(58, 4729, 208)
(58, 6158, -1008)
(58, 3725, -851)
(58, 3343, -13)
(58, 6137, -987)
(58, 4639, -904)
(58, 1269, -351)
(58, 4415, 688)
(58, 5396, -953)
(58, 4803, -740)
(58, 211, -291)
(58, 2203, -715)
(58, 2425, -647)
(58, 3949, -75)
(58, 3913, -628)
(58, 3158, -951)
(58, 3768, -907)
(58, 7738, 493)
(58, 2191, -58)
(58, 3198, -594)
(58, 3728, -737)
(58, 3303, 476)
(58, 4428, -430)
(58, 5598, -654)
(58, 4422, -515)
(58, 4089, -935)
(58, 962, -562)
(58, 3066, -1)
(58, 2188, -628)
(58, 7163, -819)
(58, 1219, 669)
(58, 2204, 454)
(58, 2144, -679)
(58, 5781, -909)
(58, 2845, -272)
(58, 664, 897)
(58, 1966, -1006)
(58, 397, -735)
(58, 1908, -21)
(58, 4328, -591)
(58, 4426, -869)
(58, 3378, -761)
(58, 892, 527)
(58, 2158, -800)
(58, 1554, 357)
(58, 7764, 61)
(58, 2264, -541)
(58, 1909, -646)
(59, 4170, 890)
(59, 2934, 359)
(59, 7317, -634)
(59, 3326, -266)
(59, 8239, -91)
(59, 2714, -240)
(59, 95, 607)
(59, 1391, -939)
(59, 1474, -639)
(59, 766, -265)
(59, 363, 5)
(59, 3256, -907)
(59, 6659, -847)
(59, 3845, -871)
(59, 7060, -602)
(59, 1169, 613)
(59, 223, 731)
(59, 374, 556)
(59, 3887, -786)
(59, 4441, 692)
(59, 914, -298)
(59, 488, -752)
(59, 6719, -827)
(59, 5830, -677)
(59, 8231, -769)
(59, 3513, -798)
(59, 3555, -916)
(59, 303, -988)
(59, 7746, 181)
(59, 4466, -813)
(59, 2647, -991)
(59, 5498, -665)
(59, 2875, -910)
(59, 1584, -561)
(59, 2573, -674)
(59, 5121, -546)
(59, 8141, -662)
(59, 3034, -989)
(59, 804, -649)
(59, 3710, 1002)
(59, 7444, 19)
(59, 4142, -880)
(59, 2511, -144)
(59, 7414, -211)
(59, 1508, -661)
(59, 3169, 976)
(59, 930, 780)
(59, 3178, 793)
(59, 3825, 259)
(59, 2683, 478)
(59, 440, -507)
(59, 3566, 290)
(59, 834, 868)
(59, 332, -810)
(59, 116, -542)
(59, 1489, -742)
(59, 7162, 545)
(59, 336, -483)
(59, 4223, -478)
(59, 6022, 99)
(59, 3110, -600)
(59, 3287, 697)
(59, 6141, 971)
(59, 2786, -968)
(59, 2819, -1016)
(59, 8221, -834)
(59, 679, -627)
(59, 3706, 893)
(59, 2810, -757)
(59, 3025, -813)
(59, 8453, -582)
(59, 530, 120)
(59, 22, 817)
(59, 7426, -90)
(60, 4597, -839)
(60, 9081, -912)
(60, 4459, -857)
(60, 8341, -267)
(60, 5569, 578)
(60, 1238, -478)
(60, 8420, -792)
(60, 3012, -945)
(60, 1876, -783)
(60, 8632, -989)
(60, 3243, -873)
(60, 3882, 628)
(60, 6279, -930)
(60, 2900, 802)
(60, 3317, -648)
(60, 3393, 747)
(60, 2591, -108)
(60, 273, -1009)
(60, 3806, -821)
(60, 1926, -520)
(60, 1303, -696)
(60, 4517, -972)
(60, 4588, -879)
(60, 4337, -755)
(60, 6229, -933)
(60, 896, -96)
(60, 5210, -621)
(60, 4217, -675)
(60, 7183, -665)
(60, 2503, -918)
(60, 570, -630)
(60, 3242, -782)
(60, 3236, -853)
(60, 1882, -1011)
(60, 1631, 147)
(60, 8182, -272)
(60, 6051, 455)
(60, 3542, -834)
(60, 3833, -251)
(60, 4501, 129)
(60, 2487, -963)
(60, 3514, -969)
(60, 1570, 867)
(60, 3569, -1003)
(60, 6192, -990)
(60, 4558, 619)
(60, 3630, -480)
(60, 1892, 400)
(60, 702, -893)
(60, 3236, -136)
(60, 4235, -875)
(60, 6278, -737)
(60, 4880, -857)
(60, 4547, -233)
(60, 2358, -799)
(60, 4615, -682)
(60, 4005, -995)
(60, 3051, -516)
(60, 4280, 574)
(60, 765, -888)
(60, 911, -535)
(60, 4366, -741)
(60, 2279, 590)
(60, 193, -818)
(60, 399, 248)
(60, 376, -544)
(60, 343, 591)
(60, 5637, 979)
(61, 3405, -617)
(61, 8411, -649)
(61, 191, 570)
(61, 1249, 509)
(61, 1898, 273)
(61, 3481, -711)
(61, 3721, -711)
(61, 135, -578)
(61, 6959, -877)
(61, 3100, 361)
(61, 9113, -907)
(61, 3929, -487)
(61, 9034, -106)
(61, 201, -836)
(61, 3617, 69)
(61, 3912, -626)
(61, 8360, 36)
(61, 1853, -1003)
(61, 3817, -775)
(61, 6199, -710)
(61, 1716, -749)
(61, 6863, 796)
(61, 8676, 532)
(61, 254, -1009)
(61, 8792, -762)
(61, 4963, -855)
(61, 3448, -722)
(61, 472, -707)
(61, 8072, 890)
(61, 1259, -870)
(61, 4220, -660)
(61, 2535, -475)
(61, 3144, -747)
(61, 8112, -996)
(61, 3055, 157)
(61, 2552, -687)
(61, 3313, -641)
(61, 6273, 141)
(61, 1527, -996)
(61, 1215, -346)
(61, 3185, -398)
(61, 1623, -710)
(61, 5256, -752)
(61, 8514, -758)
(61, 1303, 468)
(61, 4366, 578)
(61, 4594, -696)
(61, 843, -201)
(61, 3475, -570)
(61, 1465, -738)
(61, 2942, -8)
(61, 4464, 235)
(61, 353, -511)
(61, 7940, -824)
(61, 30, -934)
(61, 8876, -523)
(61, 3664, -539)
(61, 2178, -47)
(61, 6228, -538)
(61, 5764, -247)
(61, 500, -871)
(61, 8876, -963)
(61, 923, 298)
(61, 912, 951)
(61, 5162, -937)
(61, 453, 588)
(61, 2114, -429)
(62, 5048, -923)
(62, 2144, -889)
(62, 2051, -766)
(62, 2898, -646)
(62, 9011, -546)
(62, 1311, 399)
(62, 826, -894)
(62, 2202, -707)
(62, 1105, -455)
(62, 607, 928)
(62, 2322, 899)
(62, 3759, -781)
(62, 1223, -551)
(62, 8393, -669)
(62, 1668, -730)
(62, 918, -119)
(62, 4602, -1015)
(62, 6734, -50)
(62, 4853, -590)
(62, 9275, -591)
(62, 607, -589)
(62, 4432, -785)
(62, 6659, -190)
(62, 1180, 938)
(62, 3656, 298)
(62, 5786, 606)
(62, 4115, -530)
(62, 3857, -913)
(62, 2320, -559)
(62, 1030, -972)
(62, 5081, -794)
(62, 315, -495)
(62, 1920, -652)
(62, 4559, -591)
(62, 2691, -81)
(62, 3930, -542)
(62, 2279, -931)
(62, 7331, 603)
(62, 4717, -776)
(62, 3119, -845)
(62, 5391, -833)
(62, 4707, -773)
(62, 292, -983)
(62, 6848, -840)
(62, 940, -877)
(62, 6495, -843)
(62, 1628, -240)
(62, 2805, -759)
(62, 3997, -773)
(62, 5757, -628)
(62, 1399, -650)
(62, 3019, 716)
(62, 4258, -749)
(62, 3742, 859)
(63, 5551, -556)
(64, 3440, -770)
(64, 2840, -363)
(64, 8366, 664)
(64, 4110, -186)
(64, 4277, -681)
(64, 767, -537)
(64, 3866, -828)
(64, 524, -642)
(64, 2485, -519)
(64, 4383, -928)
(64, 472, 649)
(64, 3387, 77)
(64, 5073, -952)
(64, 4385, 727)
(64, 2718, 128)
(64, 4068, -763)
(64, 2842, -606)
(64, 2316, 349)
(64, 2985, -805)
(64, 4784, -777)
(64, 1602, 173)
(64, 2216, -540)
(64, 4575, -164)
(64, 7306, 735)
(64, 7317, -672)
(64, 1001, -996)
(64, 709, -872)
(64, 1045, -301)
(64, 2188, 701)
(64, 6898, -451)
(64, 2108, -223)
(64, 6506, -609)
(64, 6746, -532)
(64, 3171, -757)
(64, 8125, -549)
(64, 5509, 910)
(64, 528, 113)
(64, 3606, 62)
(64, 3732, -939)
(64, 1445, 355)
(64, 6598, -252)
(64, 8170, -768)
(64, 883, -568)
(64, 5495, -542)
(64, 3417, 472)
(64, 3390, -840)
(64, 402, 262)
(64, 4092, -811)
(64, 2346, -141)
(64, 2111, -869)
(64, 607, -875)
(64, 7284, -779)
(64, 3348, -987)
(64, 3674, -882)
(64, 1089, -713)
(64, 5334, 991)
(64, 3481, -1010)
(64, 358, -569)
(64, 2173, 213)
(64, 8814, 459)
(64, 2806, -729)
(64, 293, -53)
(64, 1505, -518)
(64, 2973, -869)
(64, 4633, -997)
(64, 1776, 217)
(64, 3062, 763)
(64, 3818, 812)
(64, 1564, 898)
(64, 8496, -533)
(64, 8261, -867)
(64, 4016, 849)
(64, 654, -559)
(64, 1087, -948)
(64, 4415, -627)
(64, 2255, -561)
(64, 6282, 504)
(64, 1328, -631)
(64, 1505, -949)
(64, 2598, -815)
(64, 2953, -916)
(64, 1820, -667)
(64, 1098, -734)
(64, 1239, -780)
(64, 4620, -560)
(64, 7895, 408)
(64, 5734, 593)
(64, 5048, -819)
(64, 996, -574)
(64, 1071, -909)
(64, 2370, -839)
(64, 4143, -644)
(64, 1737, -589)
(64, 4202, -838)
(64, 434, 90)
(64, 4403, -861)
(64, 3938, -757)
(64, 2798, -789)
(64, 1571, -723)
(64, 750, 839)
(64, 3411, -776)
(64, 1898, -649)
(64, 73, -917)
(64, 134, 115)
(64, 3414, -524)
(64, 1573, -180)
(64, 5115, -209)
(64, 9228, 249)
(64, 3430, -896)
(64, 1227, 195)
(64, 1699, -448)
(64, 4023, 410)
(64, 7644, -973)
(64, 2553, -529)
(64, 1563, -837)
(64, 2096, 69)
(64, 806, 280)
(64, 911, -547)
(64, 2720, -720)
(64, 219, 764)
(64, 7272, -865)
(64, 4211, -724)
(64, 3889, 222)
(64, 7533, 793)
(64, 2540, -970)
(64, 6321, -649)
(64, 210, -949)
(64, 8095, -73)
(64, 4106, -18)
(64, 2355, -801)
(64, 6071, -754)
(64, 8202, -752)
(64, 1747, 787)
(64, 1113, -993)
(64, 504, -716)
(64, 907, 476)
(64, 3249, -630)
(64, 6533, -510)
(64, 8955, 727)
(64, 3874, -531)
(64, 9299, -954)
(64, 9006, -725)
(64, 1292, -882)
(64, 1357, -741)
(64, 2787, -711)
(64, 740, 307)
(64, 4609, -349)
(64, 5044, -729)
(64, 3931, -790)
(64, 9037, -937)
(64, 2213, -995)
(64, 2598, -917)
(64, 3688, 523)
(64, 7497, -681)
(64, 3678, -583)
(64, 3095, -901)
(64, 4123, -587)
(64, 6437, -864)
(64, 8763, 7)
(64, 6079, -1020)
(64, 1896, -650)
(64, 7016, -1016)
(64, 1180, 618)
(64, 3546, -725)
(64, 4050, -548)
(64, 8983, -731)
(64, 2718, -246)
(64, 1333, 303)
(64, 3467, 518)
(65, 7455, -571)
(65, 4299, -998)
(65, 9203, -644)
(65, 2778, -641)
(65, 1288, -543)
(65, 7342, -965)
(65, 2249, -816)
(65, 2578, 993)
(65, 2221, -641)
(65, 3068, -570)
(65, 4442, -866)
(65, 5411, -816)
(65, 1717, -932)
(65, 7494, 996)
(65, 538, -610)
(65, 2831, 738)
(65, 2917, -775)
(65, 6960, -743)
(65, 2227, -798)
(65, 1477, 995)
(65, 1607, -797)
(65, 7091, 457)
(65, 5712, -627)
(65, 1713, -752)
(65, 1826, -669)
(65, 3382, -693)
(65, 7229, -916)
(65, 2739, -43)
(65, 3625, -153)
(65, 8017, -554)
(65, 3228, -891)
(65, 7555, -652)
(65, 2733, -569)
(65, 806, -599)
(65, 3291, -728)
(65, 7561, -949)
(65, 3975, 362)
(65, 281, -934)
(65, 2590, -842)
(65, 3048, -901)
(65, 7316, -4)
(65, 7818, 191)
(65, 6759, -48)
(65, 3039, -995)
(65, 18, -813)
(65, 3810, -909)
(65, 3701, -685)
(65, 4505, -564)
(65, 919, -625)
(65, 3082, -905)
(65, 4858, -651)
(65, 2656, -836)
(65, 3781, 534)
(65, 1520, -728)
(65, 6763, -606)
(65, 3496, -198)
(65, 1942, -4)
(65, 3081, -898)
(65, 167, -851)
(65, 1043, -986)
(65, 6611, -827)
(65, 1986, -587)
(65, 687, 495)
(65, 1387, -713)
(65, 1649, 855)
(65, 965, 648)
(65, 3738, -517)
(65, 5653, -1004)
(65, 2420, 866)
(65, 8528, 561)
(65, 308, 474)
(65, 6881, 577)
(65, 8569, -964)
(65, 3202, -911)
(65, 4078, -950)
(65, 1963, -720)
(65, 2398, -973)
(65, 4014, -620)
(65, 2279, -802)
(65, 4341, -506)
(65, 2709, -936)
(65, 165, -64)
(65, 1862, -794)
(65, 7331, -717)
(65, 1584, 700)
(65, 7703, -745)
(65, 3504, -649)
(65, 2984, -829)
(65, 271, -843)
(65, 6586, -759)
(65, 142, 581)
(65, 415, -805)
(65, 3292, -543)
(65, 3529, -835)
(65, 4253, 405)
(65, 1851, -682)
(65, 4386, -845)
(65, 6470, 556)
(65, 3969, 366)
(65, 7549, -1019)
(65, 2055, -738)
(65, 3238, 80)
(65, 8033, -471)
(65, 4632, -958)
(65, 1453, -715)
(65, 4755, 973)
(65, 5687, -803)
(65, 1588, -737)
(65, 3457, -609)
(65, 3394, -355)
(65, 192, -938)
(65, 1323, 700)
(65, 316, -878)
(65, 3153, -920)
(65, 7450, -816)
(65, 4633, -548)
(65, 8752, -831)
(65, 2616, -928)
(65, 5831, -883)
(65, 1670, -655)
(65, 2683, -825)
(65, 903, -689)
(65, 9092, -914)
(65, 2471, -887)
(65, 3813, -781)
(65, 7256, -546)
(65, 3578, -298)
(65, 1989, -723)
(65, 4219, -581)
(65, 2561, -950)
(65, 3938, -812)
(65, 511, 617)
(65, 3766, -554)
(65, 1979, 716)
(65, 2870, -541)
(65, 4057, -830)
(65, 1813, -533)
(65, 2331, -704)
(65, 596, 143)
(65, 2233, -592)
(65, 2887, 941)
(65, 1363, 30)
(65, 1543, 975)
(65, 195, -366)
(65, 1189, 906)
(65, 8647, -775)
(65, 803, -811)
(65, 815, 78)
(65, 2076, 37)
(65, 468, 687)
(65, 4280, -675)
(65, 1567, -1006)
(65, 3434, -699)
(65, 2854, 329)
(65, 4071, -771)
(65, 3517, -679)
(65, 3707, -732)
(65, 6437, -785)
(65, 486, -324)
(65, 1779, -770)
(65, 2835, 842)
(65, 3458, -259)
(65, 464, -969)
(65, 1533, -858)
(65, 5128, -656)
(65, 3322, -821)
(65, 801, -636)
(65, 2596, -902)
(65, 3480, -597)
(65, 1158, -533)
(65, 1643, -574)
(65, 1405, -645)
(65, 3145, -855)
(65, 2932, -547)
(65, 2811, -942)
(65, 4428, -570)
(65, 2559, -502)
(65, 975, -941)
(65, 2310, -666)
(65, 349, -701)
(65, 1624, -618)
(65, 1990, 693)
(65, 6559, 122)
(65, 2338, -201)
(65, 7250, 693)
(66, 6072, 283)
(66, 3393, -1023)
(66, 2510, -1021)
(66, 6552, -628)
(66, 4397, -682)
(66, 1755, 181)
(66, 1018, 146)
(66, 3866, -612)
(66, 745, -968)
(66, 1978, -893)
(66, 2918, -542)
(66, 2703, 433)
(66, 4469, -549)
(66, 4047, -627)
(66, 2565, -953)
(66, 3912, -1014)
(66, 3084, 669)
(66, 3209, -855)
(66, 4552, 655)
(66, 8953, -525)
(66, 1698, -324)
(66, 382, -860)
(66, 3388, -19)
(66, 4392, 449)
(66, 2365, -991)
(66, 1678, 770)
(66, 2891, 97)
(66, 7876, -861)
(66, 611, 81)
(66, 2372, -586)
(66, 2531, -221)
(66, 1940, -998)
(66, 5503, -876)
(66, 5188, -872)
(66, 3166, -565)
(66, 951, -600)
(66, 3960, 363)
(67, 1096, -618)
(67, 1401, 987)
(67, 1375, 248)
(67, 1568, -931)
(67, 2895, -956)
(67, 554, -556)
(67, 3699, 400)
(67, 1782, 387)
(67, 2314, -911)
(67, 519, -781)
(67, 1031, -842)
(67, 3951, -860)
(67, 410, -942)
(67, 2578, -570)
(67, 2617, -920)
(67, 8384, 144)
(67, 4292, -760)
(67, 4530, -942)
(67, 1716, -808)
(67, 109, -525)
(67, 6900, -988)
(67, 2922, -543)
(67, 642, -662)
(67, 7648, -657)
(67, 2624, -514)
(67, 1035, -318)
(67, 5100, 699)
(67, 310, -51)
(68, 329, 252)
(68, 732, -800)
(68, 5785, 747)
(68, 1915, 587)
(68, 340, -332)
(68, 1337, -730)
(68, 1223, 300)
(68, 1470, -676)
(68, 2831, 884)
(68, 2117, -946)
(68, 3889, -932)
(68, 8009, -904)
(68, 8462, 423)
(68, 37, -764)
(68, 5393, 288)
(68, 5031, -2)
(68, 3042, -996)
(68, 811, 833)
(68, 1846, -877)
(68, 460, -1005)
(68, 2153, -758)
(68, 8329, -766)
(68, 121, -865)
(68, 916, -727)
(68, 7869, 532)
(68, 4440, -794)
(68, 4016, -757)
(68, 9075, 65)
(68, 1284, -896)
(68, 1879, -970)
(68, 3914, -603)
(68, 7232, 913)
(68, 7500, -611)
(68, 3448, -909)
(68, 3797, -895)
(68, 172, -715)
(68, 2873, 70)
(68, 7374, -739)
(68, 5310, -697)
(68, 1850, 393)
(68, 3094, -904)
(68, 833, 823)
(68, 2909, -572)
(68, 2469, -954)
(68, 3720, -489)
(68, 1686, -746)
(68, 579, -223)
(68, 454, -522)
(68, 1379, -908)
(68, 3577, -314)
(68, 3761, -819)
(68, 65, -634)
(68, 8688, -867)
(68, 2687, -658)
(69, 2332, 19)
(69, 921, -925)
(69, 1737, 914)
(69, 1286, -746)
(69, 244, -867)
(69, 4391, -964)
(69, 1876, -175)
(69, 2689, -597)
(69, 1561, -931)
(69, 2889, -507)
(69, 8312, -610)
(69, 4208, 831)
(69, 2521, 594)
(69, 666, -904)
(69, 5408, -606)
(69, 1272, 190)
(69, 5720, 91)
(69, 3924, -550)
(69, 3018, 524)
(69, 4112, -1013)
(69, 5579, -428)
(69, 2791, -362)
(69, 2879, -962)
(69, 2818, -829)
(69, 349, 648)
(69, 1423, -499)
(69, 871, -600)
(69, 2587, -529)
(69, 7801, -807)
(69, 7231, -823)
(69, 2052, -988)
(69, 1716, -819)
(69, 2177, -901)
(69, 2028, -579)
(69, 1525, -749)
(69, 3708, -228)
(69, 7338, -712)
(69, 3549, -549)
(69, 2394, -869)
(69, 3129, -643)
(69, 3952, 915)
(69, 4278, -1017)
(69, 6425, -992)
(69, 611, -61)
(69, 1115, -1009)
(69, 6209, -146)
(69, 7982, -763)
(69, 1327, 262)
(69, 1666, -179)
(69, 5135, -797)
(69, 3084, -703)
(69, 211, -547)
(69, 9273, -893)
(69, 4363, 268)
(69, 337, -765)
(69, 2385, -825)
(69, 3662, -988)
(69, 4248, 791)
(69, 696, -934)
(69, 160, 250)
(69, 1403, -777)
(69, 326, -178)
(69, 1564, -673)
(69, 8381, 258)
(69, 364, -340)
(69, 4804, -846)
(69, 2629, 945)
(69, 3026, -714)
(69, 6050, 169)
(69, 82, -809)
(69, 4007, -707)
(69, 1519, 858)
(69, 1752, -704)
(69, 871, -654)
(69, 144, -436)
(69, 2675, -625)
(69, 1931, -169)
(69, 616, 214)
(69, 267, -966)
(69, 146, -767)
(69, 1223, 463)
(69, 2472, -760)
(69, 3471, 339)
(69, 2363, -997)
(69, 6231, -827)
(69, 2822, 899)
(69, 1751, -37)
(69, 2741, -775)
(69, 7713, -757)
(69, 5386, 209)
(69, 910, -1007)
(69, 2172, -830)
(69, 3198, -860)
(69, 3798, -186)
(69, 6025, -815)
(69, 795, -655)
(69, 480, -693)
(69, 3174, -994)
(69, 3637, 626)
(69, 617, -64)
(69, 8444, 531)
(69, 1880, 371)
(69, 2157, 300)
(69, 412, 379)
(69, 3592, 468)
(69, 4740, -1010)
(69, 74, -321)
(69, 408, -468)
(69, 502, -856)
(69, 1781, -813)
(69, 6068, 897)
(69, 4435, 818)
(69, 8585, -697)
(69, 1831, -702)
(69, 1426, -788)
(69, 2847, -750)
(69, 3100, -543)
(69, 3796, -920)
(69, 2739, -604)
(69, 4529, -639)
(69, 4244, 872)
(70, 2132, -902)
(70, 4118, -534)
(70, 3686, -715)
(70, 1539, -839)
(70, 1690, -847)
(70, 2100, -973)
(70, 7099, 283)
(70, 4582, -1004)
(70, 1499, -733)
(70, 3357, -700)
(70, 4520, -1012)
(70, 2321, 598)
(71, 202, -876)
(71, 603, -696)
(71, 2290, -155)
(71, 6197, -635)
(71, 6508, -847)
(71, 8705, -963)
(71, 2879, -740)
(71, 5173, 410)
(71, 4551, -591)
(71, 8334, 536)
(71, 1200, -328)
(71, 5306, -732)
(71, 312, -798)
(71, 6271, 412)
(71, 3965, -654)
(71, 2909, 466)
(71, 7904, -539)
(71, 4135, -601)
(71, 3846, 762)
(71, 2699, -763)
(71, 929, -978)
(71, 5494, -335)
(71, 7839, 378)
(71, 2823, -569)
(71, 8567, -788)
(71, 5454, 698)
(71, 7059, -886)
(71, 3573, -924)
(71, 1480, -962)
(71, 3814, -449)
(71, 3965, -952)
(71, 392, -385)
(71, 2183, -268)
(71, 8524, -805)
(71, 2539, -956)
(71, 6949, -829)
(71, 1413, -539)
(71, 1387, -644)
(71, 80, -676)
(71, 2433, -563)
(71, 8274, 731)
(71, 127, -688)
(71, 625, -1023)
(71, 3323, -1022)
(71, 3871, -898)
(71, 6833, -655)
(71, 3495, -953)
(71, 1876, -1003)
(71, 5619, -905)
(71, 4246, 938)
(71, 2873, -623)
(71, 9130, -766)
(71, 187, 776)
(71, 4454, -674)
(71, 3849, -705)
(71, 4199, -875)
(72, 2844, -321)
(72, 170, -816)
(72, 2200, -977)
(72, 3507, -838)
(72, 1409, 113)
(72, 319, -960)
(72, 3104, -652)
(72, 3964, -1022)
(72, 157, 124)
(72, 8870, -947)
(72, 8765, -529)
(72, 847, 494)
(72, 2186, -665)
(72, 8675, 666)
(72, 1779, -128)
(72, 2625, -598)
(72, 1601, -443)
(72, 7734, -991)
(72, 1883, -905)
(72, 3281, -516)
(72, 4289, -794)
(72, 6677, 766)
(72, 6779, -711)
(72, 1159, -1005)
(72, 5658, 128)
(72, 840, 791)
(72, 8744, 180)
(72, 2329, -813)
(72, 8950, -789)
(72, 6619, 902)
(72, 1338, -636)
(72, 6816, -1)
(72, 459, -947)
(72, 1715, -954)
(72, 41, -972)
(72, 1318, -517)
(72, 857, -768)
(72, 8134, -1017)
(72, 1437, -857)
(72, 7708, -813)
(72, 3645, -764)
(72, 8018, -343)
(72, 2644, -529)
(72, 7370, -545)
(72, 4949, -539)
(72, 2497, 553)
(72, 4108, 394)
(72, 5688, -559)
(72, 8339, -719)
(72, 5187, 534)
(72, 986, 752)
(72, 125, -561)
(72, 1162, -491)
(72, 4512, -915)
(72, 2478, -524)
(72, 7781, -870)
(72, 4470, 280)
(72, 4363, 767)
(72, 280, 1021)
(72, 2212, -569)
(72, 7966, -651)
(72, 2945, -540)
(72, 7484, -553)
(72, 1926, -998)
(72, 3010, -148)
(72, 8642, -939)
(72, 4561, -596)
(72, 3547, -968)
(72, 5626, -386)
(72, 7395, -186)
(72, 2860, -619)
(72, 807, -953)
(72, 4253, -230)
(72, 2426, -848)
(72, 4412, 725)
(72, 4197, -685)
(72, 589, -963)
(72, 8387, -291)
(72, 6021, 643)
(72, 255, -619)
(72, 3544, -598)
(72, 7688, -868)
(72, 5409, -690)
(72, 5511, -532)
(72, 8016, -884)
(72, 3957, -320)
(72, 5851, -894)
(72, 6542, -694)
(72, 8096, -794)
(72, 3790, -805)
(72, 5657, -867)
(72, 7445, -980)
(72, 2109, -1008)
(72, 6491, 853)
(72, 3768, -571)
(72, 3990, -969)
(73, 3109, -893)
(73, 1437, -638)
(73, 3424, 24)
(73, 3740, -690)
(73, 5931, -583)
(73, 424, -573)
(73, 2331, -771)
(73, 261, -621)
(73, 115, 1005)
(73, 1070, -626)
(73, 3228, 265)
(73, 1205, -713)
(73, 953, -921)
(73, 3673, -567)
(73, 291, -565)
(73, 2911, -28)
(73, 7912, -804)
(73, 5211, -358)
(73, 4782, -171)
(73, 6853, 879)
(73, 2241, -597)
(73, 4847, -842)
(73, 3846, -578)
(73, 3083, -756)
(73, 3076, 940)
(73, 2253, 912)
(73, 5301, -619)
(73, 122, -517)
(73, 1266, 179)
(73, 5914, -678)
(73, 2422, 811)
(73, 7052, -877)
(73, 8522, -59)
(73, 364, -840)
(73, 444, 235)
(73, 3838, -947)
(73, 3086, 778)
(73, 415, -690)
(73, 357, -226)
(73, 4495, -586)
(73, 7771, -668)
(73, 1326, -663)
(73, 4469, -772)
(73, 1691, -847)
(73, 4302, 458)
(73, 3209, -572)
(73, 3852, -708)
(73, 117, -754)
(73, 5317, -827)
(73, 8485, -889)
(73, 5083, -933)
(73, 3806, -751)
(73, 3922, -892)
(73, 8085, -188)
(73, 2277, -902)
(73, 2914, -698)
(73, 1448, 297)
(73, 5846, 556)
(73, 6179, -693)
(73, 4607, -582)
(73, 4306, 192)
(73, 1615, -950)
(73, 5299, -334)
(73, 6206, -810)
(73, 4715, -795)
(73, 8392, -899)
(73, 4396, -178)
(73, 8443, -738)
(73, 1534, -447)
(73, 1524, -910)
(73, 5515, -215)
(73, 4025, 473)
(73, 8136, -998)
(73, 36, -903)
(73, 3422, -503)
(73, 4165, -162)
(73, 517, -958)
(73, 933, -582)
(73, 8553, -595)
(73, 4361, -860)
(73, 1406, -915)
(73, 4253, -747)
(73, 1385, -231)
(73, 4245, -917)
(73, 6166, 189)
(73, 2067, -612)
(73, 4640, -686)
(73, 305, -765)
(73, 3265, -747)
(73, 2261, -787)
(73, 1580, 77)
(73, 3470, 814)
(73, 5722, -686)
(73, 2843, -734)
(73, 8233, -492)
(73, 3403, -678)
(73, 3766, 292)
(73, 6320, -825)
(73, 55, -574)
(73, 4879, 674)
(73, 4090, -784)
(73, 3445, -621)
(73, 788, 398)
(73, 2404, -809)
(73, 4817, -603)
(73, 772, -650)
(73, 3963, -829)
(73, 29, 803)
(74, 2022, -562)
(74, 8614, -684)
(75, 1338, -551)
(75, 4441, -906)
(75, 3360, -725)
(75, 7505, -848)
(75, 1742, -904)
(75, 3119, 888)
(75, 3919, -207)
(75, 3752, -987)
(75, 2873, -329)
(75, 819, -391)
(75, 5620, 609)
(75, 2615, -988)
(75, 344, 723)
(75, 703, -920)
(75, 101, -488)
(75, 6306, -657)
(75, 2589, -559)
(75, 4385, -982)
(75, 1958, 234)
(75, 8931, -227)
(75, 8211, 518)
(75, 131, -641)
(75, 3261, -966)
(75, 1612, 759)
(75, 2939, -826)
(75, 3175, 782)
(75, 3929, -707)
(76, 384, -994)
(76, 743, 624)
(76, 3866, -694)
(76, 6683, -516)
(76, 7639, -327)
(76, 3219, 42)
(76, 7054, 442)
(76, 217, -304)
(76, 2845, -617)
(76, 2687, -344)
(76, 6526, -632)
(76, 3291, 901)
(76, 6708, -903)
(76, 3847, -437)
(76, 5802, -645)
(76, 4011, -204)
(76, 3416, -539)
(76, 3904, 655)
(76, 1419, -753)
(76, 4289, -920)
(76, 94, -824)
(76, 2520, -694)
(76, 7156, -545)
(76, 7099, -623)
(76, 72, 191)
(76, 1554, -677)
(76, 7585, 986)
(76, 4010, -665)
(76, 7020, -364)
(76, 9261, -670)
(76, 2567, -670)
(76, 3399, 986)
(76, 748, -546)
(76, 4602, -639)
(76, 8319, -882)
(76, 365, -434)
(76, 2336, 127)
(76, 564, 754)
(76, 3266, -695)
(76, 4177, -23)
(76, 2902, -671)
(76, 3204, -951)
(76, 3073, -974)
(76, 5327, 856)
(76, 955, -758)
(76, 1994, -790)
(76, 2617, 890)
(76, 1712, -337)
(76, 843, -800)
(76, 3612, 123)
(76, 4594, -796)
(76, 1289, -968)
(76, 1978, -910)
(76, 2437, 318)
